Date,Strategy,Benchmark
2016-10-10,96.5284340243213,99.29041070756142
2016-10-11,95.28286335737128,98.72699100958344
2016-10-12,93.76575884251034,98.29647040154639
2016-10-13,94.07142296618397,97.25725298831591
2016-10-14,95.26678051002115,98.70888016669726
2016-10-17,96.10211922565053,98.25208805621163
2016-10-18,96.71576141513987,99.54762779759956
2016-10-19,97.13100208465833,99.79908822686319
2016-10-20,96.2244010585648,100.23668068783675
2016-10-21,97.55306298545466,100.14725840108628
2016-10-24,98.20772511396854,100.51177145496139
2016-10-25,95.63659007677678,100.25257079641665
2016-10-26,95.48698629521772,100.1145834220458
2016-10-27,98.5996195898291,100.09206345133792
2016-10-28,100.34572675887522,100.42345953536405
2016-10-31,100.56925088823286,99.55534646635344
2016-11-01,98.70367400338286,98.69474724108787
2016-11-02,96.90165750296238,97.4669937973596
2016-11-03,98.38849048290953,97.40098624319768
2016-11-04,97.22168482745006,96.64547302772641
2016-11-07,100.43901928348895,98.4945038442958
2016-11-08,99.92275260857527,98.84069045001229
2016-11-09,104.48768263760456,100.31085968182472
2016-11-10,104.724662719255,100.03422733700204
2016-11-11,103.52803386985404,99.11401325390281
2016-11-14,105.99998887013973,99.539671963046
2016-11-15,106.23768665393989,100.15741340941888
2016-11-16,105.7859997588918,99.37608146257118
2016-11-17,106.53071208009742,99.96401548002723
2016-11-18,106.61231822135254,99.44695091562696
2016-11-21,107.36335793883228,100.00397791727666
2016-11-22,110.1969795012626,100.41838203119774
2016-11-23,110.30260765784719,99.99580647745063
2016-11-24,110.5931337558144,100.2905496651595
2016-11-25,110.21075780550882,100.4607700277623
2016-11-28,108.85640378851775,99.58030277664005
2016-11-29,109.98320576189046,100.48704153021089
2016-11-30,111.61266483272415,101.08049504264177
2016-12-01,111.73197433898517,100.6890528902371
2016-12-02,110.18841154194604,99.9871930468161
2016-12-05,112.83555582003515,100.99174113223589
2016-12-06,114.51807341473865,102.26387692129889
2016-12-07,117.23196893053917,103.64993853632683
2016-12-08,120.78641656546922,104.54983182249723
2016-12-09,118.59777788353978,105.1810378181349
2016-12-12,118.28729064406448,105.10818479657254
2016-12-13,118.10539948625,106.05974788628666
2016-12-14,118.32052899480661,105.29519002963592
2016-12-15,119.57616323231015,106.39886263906665
2016-12-16,119.90920489720742,106.70883833927442
2016-12-19,118.79740573639727,106.47701955033139
2016-12-20,120.11153761261619,107.07577695246465
2016-12-21,120.55436508080076,106.7209769161136
2016-12-22,119.51878268796376,106.7388613734637
2016-12-23,119.98957296940472,106.85036164011352
2016-12-27,120.02140906412141,107.04022364303692
2016-12-28,120.16807507567644,107.03426215725356
2016-12-29,119.15686759200405,106.82364814685644
2016-12-30,119.6727691205133,107.34998373797227
2017-01-02,120.16931514932796,107.79308491365704
2017-01-03,120.14879993695509,108.16731098505625
2017-01-04,119.81708608794109,108.1688525627543
2017-01-05,119.69316883660926,108.19623443235602
2017-01-06,119.35869654888829,108.39934537927175
2017-01-09,119.3032095833515,107.907668335703
2017-01-10,119.60831156597614,107.92224325212092
2017-01-11,120.2417494564532,107.93284025126205
2017-01-12,120.07242643735636,107.38663663428956
2017-01-13,121.78728551486634,108.67864044920924
2017-01-16,120.51154808072542,107.78867578583537
2017-01-17,120.1168372587538,107.29213684337276
2017-01-18,120.38409078550742,107.15326548738484
2017-01-19,119.97331316222993,106.88259462834552
2017-01-20,120.39028864529527,107.0929930334702
2017-01-23,119.3196756785011,106.44699651614215
2017-01-24,120.00288060071895,106.63730050987408
2017-01-25,121.12678167547635,107.68909849075226
2017-01-26,122.38897846677257,107.4588320597709
2017-01-27,122.38019091178697,106.8569807219779
2017-01-30,121.35144502617777,105.635188764033
2017-01-31,121.35144502617777,104.8461165879042
2017-02-01,121.35144502617777,105.85464259060078
2017-02-02,121.35144502617777,105.84823911400888
2017-02-03,121.35144502617777,106.53552404101195
2017-02-06,121.35144502617777,105.49035592226176
2017-02-07,121.35144502617777,104.96909783531224
2017-02-08,121.35144502617777,105.23690114422791
2017-02-09,121.35144502617777,106.55363488389814
2017-02-10,121.35144502617777,106.59954802666732
2017-02-13,121.35144502617777,107.92135927050384
2017-02-14,121.35144502617777,108.08981166987249
2017-02-15,121.35144502617777,108.7309570685703
2017-02-16,121.35144502617777,108.17017853517989
2017-02-17,121.35144502617777,107.46633512325232
2017-02-20,121.35144502617777,107.4091566049974
2017-02-21,121.35144502617777,107.93393983815155
2017-02-22,121.35144502617777,108.09113764229808
2017-02-23,121.35144502617777,107.98980316424449
2017-02-24,121.35144502617777,106.97311650198552
2017-02-27,121.35144502617777,106.97179052955993
2017-02-28,122.57517335454087,107.26763330415831
2017-03-01,124.53828131477249,109.52510674886543
2017-03-02,124.71674356306815,109.59067231221883
2017-03-03,124.87126825925043,110.28237714730722
2017-03-06,123.96527119903405,109.77590958204809
2017-03-07,123.57357455061997,109.39639040121013
2017-03-08,124.43011408876849,109.51737729984794
2017-03-09,123.48453369972097,109.981672473815
2017-03-10,123.21704575980564,110.24241471005779
2017-03-13,123.42890667202768,110.38107046077326
2017-03-14,123.5964457594768,109.82160711954482
2017-03-15,124.03549400890293,110.06932679733136
2017-03-16,124.36339000412282,110.68530028047012
2017-03-17,124.43919971110142,111.0354648034634
2017-03-20,124.49047042003524,110.65837118194055
2017-03-21,122.40653631633533,110.44355286873056
2017-03-22,122.93528627669717,110.27289051531925
2017-03-23,124.0797107935212,111.113168943656
2017-03-24,125.51745799332139,110.85132712052369
2017-03-27,124.12713139172665,110.77472256722062
2017-03-28,125.18576730112946,111.40990648013508
2017-03-29,125.42106749166005,111.91416409135155
2017-03-30,125.62479631266727,112.3689726333306
2017-03-31,126.8345083105423,113.09466763962142
2017-04-03,126.38183427658225,112.28662219951661
2017-04-04,126.27840652872673,112.62264301663689
2017-04-05,126.83906396408592,112.41776410648704
2017-04-06,127.56841189676436,113.07104808202403
2017-04-07,127.8706022770151,113.3766038741465
2017-04-10,127.22395250968535,112.76218274896942
2017-04-11,126.85531507472406,112.63875951075286
2017-04-12,126.70484244813127,112.62220102582836
2017-04-13,126.2750814141794,111.95964602357581
2017-04-18,124.22950330527435,110.17463919266177
2017-04-19,124.33632114722987,110.47224993049429
2017-04-20,125.91197282611411,112.10999836032194
2017-04-21,125.69376861604516,111.69692021882645
2017-04-24,130.84874500473254,116.32556654866954
2017-04-25,130.6361587499421,116.52492596384454
2017-04-26,130.5499722264078,116.7457057628379
2017-04-27,130.55952623536857,116.38849094743536
2017-04-28,130.78360334768772,116.29200758801198
2017-05-02,132.12981865615205,117.10491492701063
2017-05-03,132.481587891396,117.03537144638044
2017-05-04,133.7822546431573,118.61217904594885
2017-05-05,135.2684070132714,119.93641584910048
2017-05-08,133.58853596422006,118.84466621123649
2017-05-09,133.2161228956838,119.1771511018885
2017-05-10,133.240549991411,119.23124646474733
2017-05-11,132.98309932379576,118.85503682484155
2017-05-12,133.42894806065394,119.34075238262693
2017-05-15,133.85135530971692,119.60524615061043
2017-05-16,134.02722015520814,119.35576928985338
2017-05-17,131.43193411339757,117.40827154535404
2017-05-18,131.57894827460393,116.78655218170438
2017-05-19,132.7803927860896,117.55199401997218
2017-05-22,132.23810844042717,117.51843505931464
2017-05-23,132.91623035011114,118.07657242811749
2017-05-24,133.28511369807495,117.9259937058353
2017-05-25,133.25423574973658,117.83371464922479
2017-05-26,133.03466106529555,117.8222336684666
2017-05-29,133.04288597430843,117.73017021712855
2017-05-30,132.64572341766893,117.14443537345153
2017-05-31,133.10727778202727,116.65187434826571
2017-06-01,133.41975128644643,117.42548762635953
2017-06-02,133.63668932861088,117.97170202359565
2017-06-05,133.25822859522546,117.18749174636069
2017-06-06,133.321221393505,116.33373798849556
2017-06-07,133.33774244926755,116.25226075603503
2017-06-08,133.36584387036558,116.22379007980742
2017-06-09,133.53243792893386,117.00688998988923
2017-06-12,132.3060510635191,115.70163723097721
2017-06-13,132.22196959931367,116.16859513005906
2017-06-14,133.05437537118033,115.76125208881086
2017-06-15,132.51703027297006,115.17816918998504
2017-06-16,133.9121479952244,116.20325367760613
2017-06-19,134.08789704987646,117.24997415431802
2017-06-20,133.82241282664188,116.87309613806764
2017-06-21,133.8179255087719,116.4450010893457
2017-06-22,133.66499853810905,116.61434825059504
2017-06-23,133.8016029699108,116.2652940947549
2017-06-26,134.44752852848592,116.91946205190897
2017-06-27,132.80574482748688,116.09882526389282
2017-06-28,132.17854451684462,115.97341845716969
2017-06-29,129.86746213315024,113.79763785019556
2017-06-30,129.86746213315024,113.05427399182709
2017-07-03,129.86746213315024,114.71100646589434
2017-07-04,129.86746213315024,114.25133602502144
2017-07-05,129.86746213315024,114.36614583260344
2017-07-06,129.86746213315024,113.75458147728638
2017-07-07,129.86746213315024,113.59474250855227
2017-07-10,129.86746213315024,114.04689910568013
2017-07-11,129.86746213315024,113.49406562657967
2017-07-12,129.86746213315024,115.29407858445656
2017-07-13,129.86746213315024,115.58705380893129
2017-07-14,129.86746213315024,115.5850702404247
2017-07-17,129.86746213315024,115.4715864052683
2017-07-18,129.86746213315024,114.2153515050488
2017-07-19,129.86746213315024,115.16028473263495
2017-07-20,129.86746213315024,114.78827939554203
2017-07-21,129.86746213315024,112.98759806132055
2017-07-24,129.86746213315024,113.20926184193098
2017-07-25,129.86746213315024,113.94622222370757
2017-07-26,129.86746213315024,114.5884672092949
2017-07-27,129.86746213315024,114.51738215096667
2017-07-28,129.86746213315024,113.29072829412793
2017-07-31,129.86746213315024,112.46015210305164
2017-08-01,129.86746213315024,113.19446053997702
2017-08-02,129.86746213315024,112.75776284088414
2017-08-03,129.86746213315024,113.27086026827125
2017-08-04,129.86746213315024,114.88144243376965
2017-08-07,129.86746213315024,114.97969375642715
2017-08-08,129.86746213315024,115.22255153531985
2017-08-09,129.86746213315024,113.60666548011908
2017-08-10,129.86746213315024,112.93394468927032
2017-08-11,129.86746213315024,111.73488830730574
2017-08-14,129.86746213315024,113.07612558619041
2017-08-15,129.86746213315024,113.48633617756225
2017-08-16,129.86746213315024,114.28908850822829
2017-08-17,129.86746213315024,113.63205300095058
2017-08-18,129.86746213315024,112.91009874613684
2017-08-21,129.86746213315024,112.32370630637884
2017-08-22,129.86746213315024,113.30109890773299
2017-08-23,129.86746213315024,112.93748061573855
2017-08-24,129.86746213315024,112.88757877542896
2017-08-25,129.86746213315024,112.69329686442026
2017-08-28,129.86746213315024,112.15061839365241
2017-08-29,129.86746213315024,111.09462689022499
2017-08-30,129.86746213315024,111.6337694345246
2017-08-31,129.86746213315024,112.27955034658017
2017-09-01,129.86746213315024,113.11122612454596
2017-09-04,129.86746213315024,112.6853518101303
2017-09-05,129.86746213315024,112.3009707303985
2017-09-06,129.86746213315024,112.62883088795637
2017-09-07,129.86746213315024,112.92048014000551
2017-09-08,129.86746213315024,112.89553460998253
2017-09-11,129.86746213315024,114.29129846227093
2017-09-12,129.86746213315024,115.00441290091403
2017-09-13,129.86746213315024,115.19384369329251
2017-09-14,129.86746213315024,115.36186488211627
2017-09-15,129.86746213315024,115.11260362663167
2017-09-18,129.86746213315024,115.45281796630118
2017-09-19,129.86746213315024,115.63209375034705
2017-09-20,129.86746213315024,115.72526756883825
2017-09-21,129.86746213315024,116.29112360639496
2017-09-22,129.86746213315024,116.60021532498568
2017-09-25,129.86746213315024,116.28758767992673
2017-09-26,129.86746213315024,116.32357219989937
2017-09-27,129.86746213315024,116.61500584667606
2017-09-28,129.86746213315024,116.87574808291885
2017-09-29,130.6015385079888,117.671439340912
2017-10-02,131.78933430845007,118.12690547897203
2017-10-03,132.38005605235887,118.50157354117977
2017-10-04,132.0415663015229,118.40928370430564
2017-10-05,131.81833453027454,118.76208939188649
2017-10-06,131.45780569835722,118.33576230639868
2017-10-09,131.53025184748756,118.46668860809665
2017-10-10,131.31144866924083,118.41855473102119
2017-10-11,131.7072590919345,118.3911836416831
2017-10-12,131.6959425282526,118.35585671779144
2017-10-13,131.9145075614295,118.15561332099936
2017-10-16,132.25285164695092,118.40155425528815
2017-10-17,132.5799835310401,118.36822168016668
2017-10-18,132.15547707538494,118.86365025547616
2017-10-19,131.58289285561816,118.52099957622792
2017-10-20,132.09559245464985,118.61129506433186
2017-10-23,133.3275905007574,118.92988419517417
2017-10-24,133.9724363284317,119.10628164883279
2017-10-25,133.5798452181826,118.66671639961628
2017-10-26,138.60881720300983,120.44420938678529
2017-10-27,139.4066510611623,121.29928911707604
2017-10-30,140.6070659468512,121.28825012712637
2017-10-31,140.9495186007603,121.50152686263833
2017-11-01,142.05983479569338,121.74438464153104
2017-11-02,141.77106690936824,121.66070823529147
2017-11-03,143.05114620839922,121.8256354884555
2017-11-06,143.40344281332793,121.58895480061862
2017-11-07,142.66609583282113,121.0014627739711
2017-11-08,143.0338044466688,120.7981254415193
2017-11-09,140.00449931896205,119.39219580063467
2017-11-10,139.93426494620056,118.7954327472716
2017-11-13,138.95092980727463,117.9323971824273
2017-11-14,138.5741060205419,117.35727011815504
2017-11-15,138.085012606654,117.04089094135537
2017-11-16,140.01539197369812,117.81671417349186
2017-11-17,139.43602705240548,117.4365266163093
2017-11-20,140.47441037430997,117.9063520655148
2017-11-21,141.32233523569278,118.47374968076957
2017-11-22,140.53425866357122,118.17812251144365
2017-11-23,141.28842485642565,118.7693768500955
2017-11-24,141.30205361273153,119.01046666575408
2017-11-27,140.4017113983528,118.33995582894798
2017-11-28,141.01675135848419,119.01090865656262
2017-11-29,138.85211378426146,119.17803508350569
2017-11-30,139.17890750087142,118.620350485775
2017-12-01,137.4595762497551,117.38619356545485
2017-12-04,139.3985597799613,118.98463715411405
2017-12-05,140.21984402322255,118.6808385449621
2017-12-06,140.9677616480794,118.6547934280496
2017-12-07,141.77809667215647,118.86474984236577
2017-12-08,141.77956968796494,119.2009970450221
2017-12-11,140.94983897167938,118.93032618598278
2017-12-12,142.30083545459033,119.82139043624618
2017-12-13,141.0199480438695,119.20895287957568
2017-12-14,140.01819900174485,118.27483225640313
2017-12-15,139.73521312066967,118.10173356341308
2017-12-18,140.90652004626884,119.67545800758539
2017-12-19,140.6263660290252,118.84378222961958
2017-12-20,139.9276005636343,118.17834889697977
2017-12-21,140.78878768983643,118.91134214174318
2017-12-22,140.17912330469426,118.4421850688823
2017-12-27,139.99586256182465,118.5331381530672
2017-12-28,138.81262049320512,117.88360570927091
2017-12-29,138.81262049320512,117.29059418764857
2018-01-02,138.81262049320512,116.76160665168156
2018-01-03,138.81262049320512,117.7038879344165
2018-01-04,138.81262049320512,119.52333770760515
2018-01-05,138.81262049320512,120.78310853429291
2018-01-08,138.81262049320512,121.15114673437266
2018-01-09,138.81262049320512,121.95743499150697
2018-01-10,138.81262049320512,121.5322182731723
2018-01-11,138.81262049320512,121.17609226439565
2018-01-12,138.81262049320512,121.8055410770628
2018-01-15,138.81262049320512,121.64282377794143
2018-01-16,138.81262049320512,121.73400324766241
2018-01-17,138.81262049320512,121.29620596168002
2018-01-18,138.81262049320512,121.31474801511109
2018-01-19,138.81262049320512,122.01417151895335
2018-01-22,138.81262049320512,122.35594899684814
2018-01-23,138.81262049320512,122.20735384307253
2018-01-24,138.81262049320512,121.32203547332004
2018-01-25,138.81262049320512,121.01404334161886
2018-01-26,138.81262049320512,122.07246040436138
2018-01-29,138.81262049320512,121.90554958269075
2018-01-30,138.81262049320512,120.85000007007186
2018-01-31,139.5613718515154,121.02994423046235
2018-02-01,138.54994823359908,120.42544094781817
2018-02-02,136.21022015605803,118.44792016912955
2018-02-05,134.3124387866314,116.70045021614982
2018-02-06,131.45249351964742,113.96233871782361
2018-02-07,133.05952218870522,116.03965239686778
2018-02-08,131.8631771354123,113.7386913687066
2018-02-09,130.3814244670122,112.13869542208572
2018-02-12,131.6081628035414,113.48214265501305
2018-02-13,131.2778316237784,112.80170319541041
2018-02-14,132.97197425151444,114.03850128031814
2018-02-15,135.1863995603602,115.30269201509121
2018-02-16,136.76143194035203,116.60661880157764
2018-02-19,136.36692768602586,116.04584026818722
2018-02-20,136.26921522129692,116.78941973182813
2018-02-21,136.5020371100372,117.06120095802059
2018-02-22,136.41150989751065,117.21707278974152
2018-02-23,136.95056523962955,117.39679056459593
2018-02-26,137.0911234856837,117.99045968229926
2018-02-27,137.04817848223308,117.98318300435392
2018-02-28,137.61219792840006,117.46567644914512
2018-03-01,134.54392842231638,116.18669519268167
2018-03-02,131.14568994889996,113.40531171617386
2018-03-05,132.61605630643993,114.08199964403578
2018-03-06,132.26255094611668,114.1482335837338
2018-03-07,130.8727356620409,114.53680818601484
2018-03-08,131.86822796740447,115.9999163451544
2018-03-09,132.72611260307758,116.44809502500549
2018-03-12,131.3655222490244,116.49909645220458
2018-03-13,130.57835368310668,115.75021309886128
2018-03-14,131.01896328241088,115.54201386751564
2018-03-15,132.11367795824233,116.29045523005041
2018-03-16,131.90441783184573,116.63244831321767
2018-03-19,132.05499738346742,115.30975308776408
2018-03-20,131.01915476346412,115.96304784356471
2018-03-21,130.1544756284687,115.68287957227376
2018-03-22,128.35618246495468,114.08155765322729
2018-03-23,127.49651176833366,112.49216948601118
2018-03-26,126.90843893398085,111.8532232610924
2018-03-27,129.04691490019303,112.94521006475608
2018-03-28,128.99079464199778,113.26974990111815
2018-03-29,129.08478525785702,114.08354122173387
2018-04-03,128.64152919155973,113.74840438623066
2018-04-04,128.02704301636186,113.5205527343008
2018-04-05,129.64820324798717,116.49821247058752
2018-04-06,130.08671769607037,116.09132220041147
2018-04-09,130.0859208126408,116.20502164084031
2018-04-10,130.29549380106778,117.1802042881518
2018-04-11,129.67960572596752,116.5262519362702
2018-04-12,129.98815389729737,117.21685718446906
2018-04-13,130.39551604007895,117.34490515577977
2018-04-16,130.50688385705567,117.29942322355551
2018-04-17,131.0741707646672,118.19534937271276
2018-04-18,131.53835832110994,118.7832833901688
2018-04-19,130.9958372019819,119.03652256293017
2018-04-20,131.09338964218975,119.50435366336548
2018-04-23,131.34469886479266,120.07219326942878
2018-04-24,131.1841906087345,120.19605849845385
2018-04-25,129.60286708518956,119.51472427697053
2018-04-26,130.27057377012636,120.40403134426342
2018-04-27,130.65353241959335,121.05775731060895
2018-04-30,131.5855268529446,121.8814880342848
2018-05-02,131.50708901773663,122.074012762323
2018-05-03,131.65198461050875,121.46554234266566
2018-05-04,132.44595344922698,121.78323671162731
2018-05-07,132.62540005491746,122.12257784994338
2018-05-08,132.48605124539867,121.91306342643577
2018-05-09,132.98673033857204,122.19344730299916
2018-05-10,132.94982186360104,122.44337693482835
2018-05-11,133.51187185361445,122.35483862969492
2018-05-14,133.54098239543617,122.32702554954831
2018-05-15,133.00202067972188,122.60255830748147
2018-05-16,131.9807367375382,122.92003707117065
2018-05-17,133.64421284203343,124.12063503083328
2018-05-18,133.2813668138272,123.95703375009484
2018-05-21,133.3210911493461,124.46482728777956
2018-05-22,134.22600175224525,124.5220165862981
2018-05-23,133.07396939821496,122.88272657877239
2018-05-24,132.44704287779365,122.49857188457668
2018-05-25,131.60065988311234,122.36830317895969
2018-05-28,130.8514242386678,121.62604968774437
2018-05-29,130.30789254680153,120.06138066501515
2018-05-30,130.8581183120848,119.82492636271435
2018-05-31,131.9774867524854,119.18576453252312
2018-06-01,132.56742791462642,120.66785673590229
2018-06-04,132.5214004055539,120.83080042055974
2018-06-05,132.8917766729404,120.56674864338477
2018-06-06,132.35340921385173,120.4919012730522
2018-06-07,130.65361255966513,120.28877954587287
2018-06-08,133.54023070933096,120.32985235027543
2018-06-11,133.68606870785817,120.85287840045906
2018-06-12,133.20054206910802,120.3993958309056
2018-06-13,133.7703053121058,120.38526290529622
2018-06-14,135.42534287301527,122.0572278918624
2018-06-15,135.26789845654383,121.47039346129586
2018-06-18,134.16585045443622,120.33558745052271
2018-06-19,131.6654607780966,119.01421819749471
2018-06-20,130.91760235466438,118.60975348663378
2018-06-21,130.08208897097174,117.36675675014298
2018-06-22,130.96579982713126,118.94246476282186
2018-06-25,127.76574019632584,116.65695185243204
2018-06-26,128.75682134088964,116.60021532498565
2018-06-27,130.64486771970377,117.61381883184853
2018-06-28,130.0463276387472,116.47547689460713
2018-06-29,130.76423115853325,117.53278359019652
2018-07-02,126.858608234826,116.50019603909402
2018-07-03,126.8753108893105,117.38354162060355
2018-07-04,126.65388917730824,117.46589205441752
2018-07-05,124.26563149039143,118.4775012125102
2018-07-06,127.64867407586323,118.68614243466438
2018-07-09,127.89987533390465,119.17936105593118
2018-07-10,127.59844086472492,119.9796878272821
2018-07-11,127.61665748384164,118.20396280334722
2018-07-12,129.39832469470656,119.3513493817681
2018-07-13,129.2443071169427,119.86577278158082
2018-07-16,129.44188687079796,119.4292906877604
2018-07-17,129.37800087543556,119.71872998576688
2018-07-18,128.4913465665304,120.26846952920762
2018-07-19,129.19570841730842,119.5979586924015
2018-07-20,129.446809017681,119.18399656928895
2018-07-23,129.79087589254206,118.74089539360418
2018-07-24,131.41359172052057,119.97593629554139
2018-07-25,131.82300196537466,119.80417435524055
2018-07-26,130.42118258662447,120.99946842520079
2018-07-27,130.0401454811423,121.68852131543798
2018-07-30,129.814503167157,121.23504952614815
2018-07-31,130.69243300208572,121.67836630710536
2018-08-01,130.4170748214055,121.39290492637566
2018-08-02,129.49396833462646,120.56740623946568
2018-08-03,130.04363590300727,120.96480987765372
2018-08-06,130.38921207371854,120.92507382594036
2018-08-07,131.02329918981417,121.89937249163478
2018-08-08,130.96230143396176,121.47083545210431
2018-08-09,130.26115692304273,121.47856490112181
2018-08-10,129.10088288571342,119.54520008223186
2018-08-13,128.56251972166868,119.49308828787962
2018-08-14,127.47660387258023,119.2963808175558
2018-08-15,125.61810103257118,117.12854526487162
2018-08-16,126.58702372446155,118.09555647235709
2018-08-17,126.32209316465385,118.00526098425316
2018-08-20,127.36444631332186,118.77180240941047
2018-08-21,128.420266765351,119.4109642396017
2018-08-22,129.82387884636194,119.67611560366618
2018-08-23,129.95245510179961,119.64786053271102
2018-08-24,130.68540399274443,119.93862580314311
2018-08-27,131.55910148875333,120.9674618225049
2018-08-28,131.13051849533846,121.0975041425858
2018-08-29,131.02462833289607,121.4582548844566
2018-08-30,130.72720182348914,120.9444998609885
2018-08-31,130.05426671617633,119.37232777477787
2018-09-03,130.34996524489137,119.52576326692008
2018-09-04,127.72486725673237,117.95602752028819
2018-09-05,126.64800049612883,116.13503616940149
2018-09-06,130.075285005526,115.77339066565001
2018-09-07,131.19188277781691,115.95841233020678
2018-09-10,130.61568765292196,116.34278262967497
2018-09-11,131.8835332269676,116.65541027473392
2018-09-12,132.06151103697735,117.72265637338347
2018-09-13,132.61405866176293,117.63412884851367
2018-09-14,132.95504569533878,118.17392898889425
2018-09-17,133.03993744134988,118.09224693142487
2018-09-18,133.00172468367714,118.42164866668077
2018-09-19,133.79651769906292,119.08288847677134
2018-09-20,134.11415802891815,120.36009098973705
2018-09-21,133.52706200192497,121.30017309869295
2018-09-24,132.34237856760765,120.9027694605049
2018-09-25,132.80185283253434,120.96746182250486
2018-09-26,133.9718314407477,121.70994169925626
2018-09-27,134.59064345386895,122.32106406376478
2018-09-28,133.77532584378665,121.28516697173012
2018-10-01,134.05939724796804,121.57945738836683
2018-10-02,133.54637465507005,120.7199685302544
2018-10-03,134.1457593071429,121.23901666316125
2018-10-04,132.7684574949767,119.46063969437517
2018-10-05,131.8788859618602,118.32383933483183
2018-10-08,130.31168137189619,117.0188129614559
2018-10-09,130.45218640508975,117.42283568150829
2018-10-10,128.38109766336026,114.9428252548373
2018-10-11,124.87343870285059,112.73833680583589
